id,playtime_forever
0,0.5116666666666667
1,0.8116666666666665
2,1.05
3,1.3183333333333334
4,1.9533333333333336
5,2.1816666666666666
6,1.6783333333333335
7,0.5616666666666666
8,1.336666666666667
9,0.555
10,1.976666666666667
11,0.505
12,2.8916666666666666
13,1.0699999999999998
14,6.595000000000001
15,0.585
16,1.3149999999999997
17,2.44
18,1.2933333333333334
19,6.039999999999999
20,5.205
21,2.58
22,9.406666666666665
23,1.3400000000000003
24,1.4916666666666667
25,7.438333333333333
26,1.1199999999999999
27,8.098333333333333
28,1.4383333333333332
29,0.775
30,7.866666666666665
31,40.16833333333333
32,1.435
33,1.4783333333333335
34,1.0533333333333332
35,2.9383333333333335
36,1.6566666666666667
37,1.0883333333333334
38,1.2583333333333333
39,0.2033333333333333
40,1.2449999999999999
41,1.375
42,0.7566666666666666
43,0.7933333333333333
44,3.34
45,1.393333333333333
46,5.246666666666665
47,4.49
48,1.3749999999999998
49,8.0
50,8.704999999999998
51,1.1966666666666665
52,1.646666666666667
53,6.306666666666666
54,1.2433333333333334
55,10.329999999999998
56,1.8083333333333331
57,7.9416666666666655
58,2.958333333333333
59,2.5583333333333336
60,1.0533333333333332
61,0.9983333333333334
62,3.0200000000000005
63,6.813333333333334
64,0.9616666666666667
65,0.99
66,0.8700000000000001
67,3.4416666666666664
68,0.825
69,1.4149999999999998
70,1.6133333333333337
71,33.108333333333334
72,2.8983333333333334
73,36.65
74,0.7816666666666667
75,32.36333333333333
76,32.14499999999999
77,1.9333333333333336
78,1.2083333333333333
79,3.1616666666666666
80,1.0516666666666665
81,5.288333333333332
82,0.41166666666666674
83,12.146666666666665
84,6.423333333333332
85,2.1833333333333336
86,0.4183333333333333
87,11.203333333333331
88,0.6799999999999999
89,3.6966666666666668
